#wave(um)	lum(Lo)
0.0352171879778	1.13807879952e-94
0.0352740028348	1.13624647542e-94
0.0353309093495	1.13441119529e-94
0.0353879076698	1.13257295436e-94
0.0354449979439	1.13073174785e-94
0.03550218032	1.12888757098e-94
0.0355594549468	1.12704041894e-94
0.0356168219731	1.12519028695e-94
0.0356742815479	1.1233371702e-94
0.0357318338205	1.12148106387e-94
0.0357894789406	1.11970110659e-94
0.0358472170578	1.11793098544e-94
0.0359050483222	1.1161580086e-94
0.0359629728841	1.11438217147e-94
0.036020990894	1.11260346944e-94
0.0360791025027	1.11082189787e-94
0.0361373078611	1.10903745215e-94
0.0361956071206	1.10725012764e-94
0.0362540004325	1.10545991968e-94
0.0363124879486	1.10366682364e-94
0.0363710698209	1.10187083485e-94
0.0364297462017	1.10007194864e-94
0.0364885172433	1.09827016034e-94
0.0365473830985	1.09646546527e-94
0.0366063439203	1.09470714781e-94
0.0366653998618	1.09298208873e-94
0.0367245510766	1.09125424667e-94
0.0367837977183	1.08952361713e-94
0.0368431399408	1.08779019562e-94
0.0369025778985	1.08605397762e-94
0.0369621117456	1.08431495864e-94
0.037021741637	1.08257313415e-94
0.0370814677275	1.08082849963e-94
0.0371412901723	1.07908105054e-94
0.037201209127	1.07733078234e-94
0.0372612247471	1.07557769048e-94
0.0373213371887	1.07382177041e-94
0.0373815466079	1.07206301757e-94
0.0374418531613	1.07030142738e-94
0.0375022570054	1.06853699528e-94
0.0375627582972	1.0668452129e-94
0.0376233571941	1.06516251911e-94
0.0376840538533	1.06347711068e-94
0.0377448484327	1.06178898323e-94
0.0378057410902	1.06009813237e-94
0.037866731984	1.05840455371e-94
0.0379278212727	1.05670824285e-94
0.0379890091149	1.05500919538e-94
0.0380502956697	1.05330740689e-94
0.0381116810963	1.05160287295e-94
0.0381731655542	1.04989558914e-94
0.0382347492031	1.04818555102e-94
0.0382964322032	1.04647275414e-94
0.0383582147146	1.04475719406e-94
0.0384200968979	1.04303886632e-94
0.038482078914	1.04133070005e-94
0.0385441609238	1.03969197481e-94
0.0386063430887	1.03805060587e-94
0.0386686255703	1.03640658895e-94
0.0387310085304	1.03475991979e-94
0.0387934921311	1.0331105941e-94
0.0388560765347	1.03145860761e-94
0.0389187619039	1.02980395601e-94
0.0389815484016	1.02814663501e-94
0.0390444361909	1.02648664031e-94
0.0391074254353	1.02482396758e-94
0.0391705162983	1.02315861252e-94
0.039233708944	1.02149057078e-94
0.0392970035365	1.01981983805e-94
0.0393604002403	1.01814640996e-94
0.0394238992202	1.01647028219e-94
0.0394875006411	1.01482789772e-94
0.0395512046684	1.01322941751e-94
0.0396150114674	1.01162835852e-94
0.0396789212041	1.0100247166e-94
0.0397429340445	1.00841848756e-94
0.039807050155	1.00680966724e-94
0.0398712697021	1.00519825146e-94
0.0399355928527	1.00358423603e-94
0.0400000197739	1.00196761675e-94
0.0400645506332	1.00034838943e-94
0.0401291855983	9.98726549861e-95
0.0401939248371	9.97102093823e-95
0.0402587685177	9.95475017098e-95
0.0403237168088	9.93845315457e-95
0.0403887698791	9.92212984667e-95
0.0404539278975	9.90578020486e-95
0.0405191910335	9.88996598196e-95
0.0405845594566	9.87433780275e-95
0.0406500333367	9.85868441105e-95
0.0407156128438	9.8430057662e-95
0.0407812981485	9.82730182745e-95
0.0408470894213	9.811572554e-95
0.0409129868332	9.79581790497e-95
0.0409789905555	9.78003783942e-95
0.0410451007597	9.76423231636e-95
0.0411113176175	9.74840129471e-95
0.0411776413011	9.73254473334e-95
0.0412440719827	9.71666259105e-95
0.041310609835	9.70075482656e-95
0.0413772550308	9.68482139854e-95
0.0414440077434	9.66914898498e-95
0.0415108681462	9.65381308163e-95
0.0415778364129	9.63845243732e-95
0.0416449127175	9.62306701213e-95
0.0417120972344	9.60765676609e-95
0.0417793901381	9.59222165914e-95
0.0418467916035	9.5767616512e-95
0.0419143018057	9.56127670207e-95
0.0419819209201	9.54576677153e-95
0.0420496491224	9.53023181928e-95
0.0421174865887	9.51467180494e-95
0.0421854334951	9.49909508761e-95
0.0422534900183	9.48404946609e-95
0.0423216563351	9.4689795719e-95
0.0423899326227	9.4538853659e-95
0.0424583190583	9.43876680885e-95
0.0425268158198	9.42362386149e-95
0.0425954230851	9.40845648444e-95
0.0426641410325	9.39326463832e-95
0.0427329698406	9.37804828363e-95
0.0428019096881	9.36280738085e-95
0.0428709607543	9.34754189036e-95
0.0429401232185	9.3322517725e-95
0.0430093972605	9.31732223269e-95
0.0430787830603	9.30263936203e-95
0.0431482807982	9.28793280393e-95
0.0432178906548	9.27320252018e-95
0.0432876128108	9.25844847248e-95
0.0433574474476	9.24367062252e-95
0.0434273947466	9.22886893188e-95
0.0434974548895	9.21404336211e-95
0.0435676280583	9.19919387468e-95
0.0436379144355	9.18432043101e-95
0.0437083142036	9.16942299245e-95
0.0437788275457	9.15450152029e-95
0.0438494546448	9.13955597575e-95
0.0439201956845	9.12458632001e-95
0.0439910508487	9.10959251416e-95
0.0440620203215	9.09457451924e-95
0.0441331042872	9.08015347234e-95
0.0442043029306	9.06579817829e-95
0.0442756164367	9.05141972525e-95
0.0443470449908	9.03701807589e-95
0.0444185887784	9.02259319276e-95
0.0444902479856	9.00814503839e-95
0.0445620227985	8.99367357524e-95
0.0446339134035	8.9791787657e-95
0.0447059199876	8.96466057211e-95
0.0447780427378	8.95011895675e-95
0.0448502818415	8.93555388182e-95
0.0449226374864	8.92096530948e-95
0.0449951098606	8.90635320183e-95
0.0450676991523	8.89171752089e-95
0.0451404055502	8.87742886703e-95
0.0452132292432	8.86337444232e-95
0.0452861704205	8.84929734403e-95
0.0453592292717	8.83519753556e-95
0.0454324059866	8.82107498029e-95
0.0455057007554	8.80692964151e-95
0.0455791137684	8.79276148247e-95
0.0456526452165	8.77857046636e-95
0.0457262952908	8.76435655629e-95
0.0458000641825	8.75011971534e-95
0.0458739520835	8.73585990651e-95
0.0459479591856	8.72157709275e-95
0.0460220856812	8.70727123695e-95
0.0460963317629	8.69336974513e-95
0.0461706976236	8.67960037788e-95
0.0462451834566	8.66580879692e-95
0.0463197894555	8.65199496641e-95
0.0463945158139	8.63815885044e-95
0.0464693627263	8.62430041308e-95
0.0465443303869	8.6104196183e-95
0.0466194189907	8.59651643005e-95
0.0466946287327	8.58259081219e-95
0.0467699598084	8.56864272854e-95
0.0468454124136	8.55467214285e-95
0.0469209867442	8.54067901883e-95
0.0469966829966	8.52666332011e-95
0.0470725013676	8.51312589701e-95
0.0471484420541	8.49963580558e-95
0.0472245052536	8.48612395097e-95
0.0473006911635	8.47259029809e-95
0.047376999982	8.45903481176e-95
0.0474534319072	8.44545745676e-95
0.0475299871378	8.43185819781e-95
0.0476066658728	8.41823699958e-95
0.0476834683112	8.40459382666e-95
0.0477603946529	8.39092864362e-95
0.0478374450975	8.37724141494e-95
0.0479146198453	8.36353210505e-95
0.0479919190969	8.34981344822e-95
0.0480693430531	8.33661825563e-95
0.0481468919151	8.32340177561e-95
0.0482245658845	8.31016397384e-95
0.0483023651629	8.29690481592e-95
0.0483802899527	8.28362426738e-95
0.0484583404562	8.27032229372e-95
0.0485365168763	8.25699886038e-95
0.0486148194162	8.24365393273e-95
0.0486932482792	8.2302874761e-95
0.0487718036693	8.21689945576e-95
0.0488504857904	8.20348983692e-95
0.0489292948471	8.19005858474e-95
0.0490082310441	8.17669695455e-95
0.0490872945866	8.16376939213e-95
0.04916648568	8.15082097405e-95
0.04924580453	8.13785166667e-95
0.0493252513429	8.12486143628e-95
0.0494048263249	8.11185024913e-95
0.0494845296829	8.09881807142e-95
0.0495643616241	8.08576486928e-95
0.0496443223557	8.07269060879e-95
0.0497244120857	8.05959525598e-95
0.049804631022	8.04647877681e-95
0.0498849793733	8.03334113722e-95
0.0499654573481	8.02018230306e-95
0.0500460651558	8.00713241411e-95
0.0501268030056	7.99434986254e-95
0.0502076711074	7.98154668925e-95
0.0502886696714	7.96872286098e-95
0.050369798908	7.9558783444e-95
0.050451059028	7.94301310614e-95
0.0505324502426	7.93012711276e-95
0.0506139727632	7.91727002439e-95
0.0506956268018	7.90463668848e-95
0.0507774125704	7.89198297158e-95
0.0508593302815	7.87930884082e-95
0.0509413801482	7.86661426325e-95
0.0510235623834	7.85389920589e-95
0.0511058772009	7.8411636357e-95
0.0511883248144	7.8284168743e-95
0.0512709054383	7.81598837953e-95
0.0513536192871	7.80353983424e-95
0.0514364665756	7.79107120608e-95
0.0515194475193	7.77858246264e-95
0.0516025623337	7.76607357148e-95
0.0516858112348	7.75354450009e-95
0.051769194439	7.74099521592e-95
0.0518527121628	7.72842568636e-95
0.0519363646232	7.71583587874e-95
0.0520201520378	7.70323770868e-95
0.0521040746241	7.69103603984e-95
0.0521881326003	7.67881468641e-95
0.0522723261848	7.66657361663e-95
0.0523566555963	7.65431279868e-95
0.0524411210539	7.64203220072e-95
0.0525257227772	7.62973179083e-95
0.052610460986	7.61741153705e-95
0.0526953359005	7.60507140736e-95
0.0527803477411	7.59271136971e-95
0.0528654967289	7.58033139197e-95
0.0529507830851	7.56793144197e-95
0.0530362070312	7.55578132593e-95
0.0531217687893	7.54379130134e-95
0.0532074685816	7.53178193359e-95
0.0532933066309	7.51975319149e-95
0.0533792831602	7.50770504376e-95
0.053465398393	7.49563745911e-95
0.0535516525529	7.48355040618e-95
0.0536380458641	7.47144385356e-95
0.0537245785511	7.4593177698e-95
0.0538112508388	7.44717212338e-95
0.0538980629523	7.43500688274e-95
0.0539850151173	7.42289832854e-95
0.0540721075596	7.41113525414e-95
0.0541593405056	7.39935320271e-95
0.054246714182	7.38755214365e-95
0.0543342288158	7.37573204628e-95
0.0544218846343	7.3638928799e-95
0.0545096818655	7.35203461374e-95
0.0545976207373	7.34015721698e-95
0.0546857014783	7.32826065877e-95
0.0547739243174	7.31634490819e-95
0.0548622894839	7.30440993428e-95
0.0549507972072	7.29245570603e-95
0.0550394477175	7.28080517426e-95
0.055128241245	7.26924613645e-95
0.0552171780206	7.2576684508e-95
0.0553062582752	7.2460720872e-95
0.0553954822404	7.23445701552e-95
0.055484850148	7.22282320559e-95
0.0555743622302	7.21117062718e-95
0.0556640187197	7.19949925001e-95
0.0557538198493	7.18780904374e-95
0.0558437658525	7.17609997801e-95
0.0559338569629	7.16437202238e-95
0.0560240934146	7.15276041147e-95
0.0561144754422	7.14142016603e-95
0.0562050032805	7.13006162571e-95
0.0562956771647	7.11868476099e-95
0.0563864973303	7.1072895423e-95
0.0564774640135	7.09587594004e-95
0.0565685774506	7.08444392456e-95
0.0566598378783	7.07299346613e-95
0.0567512455338	7.06152453502e-95
0.0568428006546	7.05003710142e-95
0.0569345034786	7.03853113548e-95
0.057026354244	7.0270066073e-95
0.0571183531896	7.01581258184e-95
0.0572105005544	7.0046433503e-95
0.0573027965779	6.99345609976e-95
0.0573952414998	6.98225080116e-95
0.0574878355604	6.97102742538e-95
0.0575805790003	6.95978594325e-95
0.0576734720604	6.94852632557e-95
0.0577665149822	6.93724854308e-95
0.0578597080074	6.92595256648e-95
0.0579530513782	6.91463836641e-95
0.0580465453372	6.90364902171e-95
0.0581401901271	6.89268363394e-95
0.0582339859915	6.88170055603e-95
0.058327933174	6.87069975945e-95
0.0584220319187	6.8596812156e-95
0.0585162824702	6.84864489586e-95
0.0586106850733	6.83759077154e-95
0.0587052399734	6.82651881393e-95
0.0587999474162	6.81542899426e-95
0.0588948076476	6.80432128371e-95
0.0589898209143	6.79319565341e-95
0.0590849874631	6.78222780814e-95
0.0591803075414	6.77144517661e-95
0.0592757813967	6.76064514978e-95
0.0593714092772	6.74982769959e-95
0.0594671914313	6.73899279791e-95
0.059563128108	6.72814041661e-95
0.0596592195565	6.71727052749e-95
0.0597554660265	6.70638310228e-95
0.0598518677682	6.69547811272e-95
0.0599484250319	6.68455553045e-95
0.0600451380686	6.67377688332e-95
0.0601420071297	6.66316663705e-95
0.0602390324667	6.65253927357e-95
0.0603362143319	6.64189476529e-95
0.0604335529778	6.63123308452e-95
0.0605310486572	6.62055420359e-95
0.0606287016236	6.60985809472e-95
0.0607265121306	6.59914473014e-95
0.0608244804325	6.588414082e-95
0.0609226067837	6.57766612242e-95
0.0610208914393	6.56706013836e-95
0.0611193346547	6.55661952136e-95
0.0612179366856	6.54616206082e-95
0.0613166977883	6.53568772957e-95
0.0614156182193	6.52519650038e-95
0.0615146982358	6.51468834601e-95
0.0616139380952	6.50416323913e-95
0.0617133380553	6.49362115241e-95
0.0618128983745	6.48306205845e-95
0.0619126193115	6.47248592981e-95
0.0620125011253	6.46204984294e-95
0.0621125440755	6.4517761433e-95
0.062212748422	6.4414858694e-95
0.0623131144253	6.43117899451e-95
0.0624136423461	6.42085549183e-95
0.0625143324457	6.41051533456e-95
0.0626151849856	6.40015849581e-95
0.062716200228	6.38978494867e-95
0.0628173784354	6.3793946662e-95
0.0629187198705	6.36898762139e-95
0.0630202247969	6.35871871014e-95
0.0631218934781	6.3486092593e-95
0.0632237261785	6.33848349918e-95
0.0633257231625	6.32834140347e-95
0.0634278846954	6.31818294581e-95
0.0635302110424	6.30800809982e-95
0.0636327024695	6.29781683904e-95
0.063735359243	6.287609137e-95
0.0638381816297	6.27738496717e-95
0.0639411698967	6.26714430299e-95
0.0640443243117	6.25703988938e-95
0.0641476451427	6.24709206145e-95
0.0642511326582	6.23712818498e-95
0.064354787127	6.22714823407e-95
0.0644586088185	6.21715218281e-95
0.0645625980025	6.20714000521e-95
0.0646667549493	6.19711167526e-95
0.0647710799294	6.18706716689e-95
0.0648755732139	6.17700645402e-95
0.0649802350743	6.16692951049e-95
0.0650850657827	6.1569657343e-95
0.0651900656114	6.14713176236e-95
0.0652952348332	6.13728192556e-95
0.0654005737215	6.12741619831e-95
0.0655060825499	6.11753455497e-95
0.0656117615926	6.10763696986e-95
0.0657176111242	6.09772341727e-95
0.0658236314197	6.08786808679e-95
0.0659298227547	6.07814891061e-95
0.066036185405	6.06841405476e-95
0.0661427196471	6.05866349396e-95
0.0662494257578	6.04889720286e-95
0.0663563040143	6.03911515609e-95
0.0664633546944	6.02931732824e-95
0.0665705780761	6.01954938371e-95
0.0666779744383	6.00996575577e-95
0.0667855440598	6.00036666685e-95
0.0668932872202	5.990752092e-95
0.0670012041996	5.98112200623e-95
0.0671092952782	5.97147638453e-95
0.067217560737	5.96181520184e-95
0.0673260008572	5.95213843304e-95
0.0674346159208	5.94244605299e-95
0.0675434062098	5.93291429086e-95
0.0676523720071	5.92347736431e-95
0.0677615135956	5.91402521344e-95
0.0678708312591	5.90455781369e-95
0.0679803252816	5.89507514047e-95
0.0680899959475	5.88557716912e-95
0.068199843542	5.87606387498e-95
0.0683098683503	5.86653523332e-95
0.0684200706585	5.85699121938e-95
0.0685304507527	5.84743180836e-95
0.06864100892	5.83803109407e-95
0.0687517454475	5.828723632e-95
0.068862660623	5.81940115448e-95
0.0689737547347	5.81006363727e-95
0.0690850280713	5.80071105612e-95
0.0691964809219	5.79134338673e-95
0.0693081135761	5.78196060475e-95
0.069419926324	5.77256268581e-95
0.0695319194561	5.76316138633e-95
0.0696440932635	5.75399006658e-95
0.0697564480375	5.744803951e-95
0.0698689840703	5.73560301574e-95
0.0699817016541	5.72638723688e-95
0.0700946010819	5.71715659047e-95
0.070207682647	5.70791105253e-95
0.0703209466433	5.69865059904e-95
0.0704343933651	5.68937520592e-95
0.0705480231072	5.68021512807e-95
0.0706618361648	5.67118419829e-95
0.0707758328336	5.66213869919e-95
0.07089001341	5.65307860724e-95
0.0710043781905	5.64400389891e-95
0.0711189274724	5.63491455063e-95
0.0712336615533	5.62581053876e-95
0.0713485807313	5.61669183966e-95
0.071463685305	5.60755842962e-95
0.0715789755736	5.59841028493e-95
0.0716944518366	5.58937614371e-95
0.071810114394	5.58046910858e-95
0.0719259635465	5.571547704e-95
0.072041999595	5.56261190677e-95
0.0721582228411	5.55366169368e-95
0.0722746335867	5.54469704147e-95
0.0723912321343	5.53571792686e-95
0.072508018787	5.5267243265e-95
0.0726249938482	5.51771621703e-95
0.0727421576218	5.50889798063e-95
0.0728595104123	5.50008680627e-95
0.0729770525246	5.49126141711e-95
0.0730947842641	5.4824217902e-95
0.0732127059368	5.47356790258e-95
0.0733308178491	5.46469973124e-95
0.0734491203079	5.45581725315e-95
0.0735676136206	5.44709038857e-95
0.073686298095	5.43840209904e-95
0.0738051740397	5.42969979294e-95
0.0739242417634	5.42098344766e-95
0.0740435015755	5.41225304056e-95
0.0741629537861	5.40350854896e-95
0.0742825987054	5.39474995011e-95
0.0744024366443	5.38597722128e-95
0.0745224679143	5.37723659427e-95
0.0746426928272	5.36867539028e-95
0.0747631116954	5.36010037474e-95
0.0748837248318	5.35151152539e-95
0.0750045325499	5.3429088199e-95
0.0751255351636	5.33429223591e-95
0.0752467329872	5.32566175105e-95
0.0753681263357	5.31701734287e-95
0.0754897155245	5.30835898893e-95
0.0756115008696	5.29983382659e-95
0.0757334826874	5.29138423972e-95
0.075855661295	5.28292102137e-95
0.0759780370096	5.27444414957e-95
0.0761006101495	5.26595360227e-95
0.076223381033	5.25744935743e-95
0.0763463499792	5.24893139293e-95
0.0764695173075	5.24039968666e-95
0.0765928833381	5.23186531471e-95
0.0767164483915	5.22352012843e-95
0.0768402127888	5.2151614791e-95
0.0769641768516	5.20678934501e-95
0.0770883409019	5.1984037044e-95
0.0772127052625	5.19000453549e-95
0.0773372702564	5.18159181644e-95
0.0774620362074	5.1731655254e-95
0.0775870034396	5.16491768763e-95
0.0777121722779	5.15667561199e-95
0.0778375430473	5.14842023966e-95
0.0779631160737	5.14015154918e-95
0.0780888916834	5.13186951906e-95
0.0782148702032	5.12357412778e-95
0.0783410519605	5.1152653538e-95
0.0784674372831	5.10694317551e-95
0.0785940264994	5.09867831873e-95
0.0787208199384	5.09053807974e-95
0.0788478179296	5.08238470834e-95
0.0789750208028	5.07421818334e-95
0.0791024288888	5.06603848353e-95
0.0792300425185	5.05784558765e-95
0.0793578620235	5.04963947441e-95
0.0794858877359	5.04146065217e-95
0.0796141199885	5.03343394081e-95
0.0797425591144	5.0253942802e-95
0.0798712054474	5.01734164945e-95
0.0800000593218	5.00927602761e-95
0.0801291210723	5.00119739375e-95
0.0802583910344	4.99310572686e-95
0.0803878695439	4.98500100593e-95
0.0805175569373	4.97688320988e-95
